2019/12/12,com.foo.bar,CA,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,DE,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/12,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,GB,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,IL,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/12,com.foo.bar,IN,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,MM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,MY,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,NZ,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,TN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/12,com.foo.bar,US,160,57,0.356,33,0.579,27,0.474,24,0.421,20,0.351
2019/12/13,com.foo.bar,AU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/13,com.foo.bar,CA,3,2,0.667,2,1.000,2,1.000,1,0.500,1,0.500
2019/12/13,com.foo.bar,CR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
