2019/08/11,com.foo.bar,PE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,RW,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/11,com.foo.bar,SA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,SE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/11,com.foo.bar,TH,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/11,com.foo.bar,US,202,56,0.277,35,0.625,28,0.500,27,0.482,23,0.411
2019/08/12,com.foo.bar,AE,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/12,com.foo.bar,AU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/12,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/12,com.foo.bar,CA,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
,com.foo.bar,CD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/12,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/12,com.foo.bar,EG,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000
